,TOWN,TOWNNO,TRACT,LON,LAT,MEDV,CMEDV,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
355,Pembroke,73,5082,-70.80944999999998,42.0824925,20.6,20.6,0.10659,80.0,1.91,0,0.413,5.936,19.5,10.5857,4,334,22.0,376.04,5.57
354,Pembroke,73,5081,-70.80895,42.0604925,18.2,18.2,0.04301,80.0,1.91,0,0.413,5.663,21.9,10.5857,4,334,22.0,382.8,8.05
314,Quincy,59,4177,-71.00928716666667,42.249977200000004,23.8,23.8,0.3692,0.0,9.9,0,0.544,6.567,87.3,3.6023,4,304,18.4,395.69,9.28
309,Quincy,59,4172,-71.01558716666666,42.2544772,20.3,20.3,0.3494,0.0,9.9,0,0.544,5.972,76.7,3.1025,4,304,18.4,396.24,9.97
317,Quincy,59,4180,-71.01148716666667,42.2704772,19.8,19.8,0.24522,0.0,9.9,0,0.544,5.782,71.7,4.0317,4,304,18.4,396.9,15.94
308,Quincy,59,4171,-71.00298716666666,42.2724772,22.8,22.8,0.49298,0.0,9.9,0,0.544,6.635,82.5,3.3175,4,304,18.4,396.9,4.54
310,Quincy,59,4173,-71.01048716666666,42.2614772,16.1,16.1,2.63548,0.0,9.9,0,0.544,4.973,37.8,2.5194,4,304,18.4,350.45,12.64
313,Quincy,59,4176,-71.00298716666666,42.2557772,21.6,21.6,0.26938,0.0,9.9,0,0.544,6.266,82.8,3.2628,4,304,18.4,393.39,7.9
311,Quincy,59,4174,-70.99548716666666,42.2474772,22.1,22.1,0.79041,0.0,9.9,0,0.544,6.122,52.8,2.6403,4,304,18.4,396.9,5.98
315,Quincy,59,4178,-70.97498716666666,42.2524772,16.2,16.2,0.25356,0.0,9.9,0,0.544,5.705,77.7,3.945,4,304,18.4,396.42,11.5
312,Quincy,59,4175,-70.98348716666666,42.2429772,19.4,19.4,0.26169,0.0,9.9,0,0.544,6.023,90.4,2.834,4,304,18.4,396.3,11.72
316,Quincy,59,4179,-70.99948716666667,42.2369772,17.8,17.8,0.31827,0.0,9.9,0,0.544,5.914,83.2,3.9986,4,304,18.4,390.7,18.33
318,Quincy,59,4181,-71.00548716666667,42.2444772,23.1,23.1,0.40202,0.0,9.9,0,0.544,6.382,67.2,3.5325,4,304,18.4,395.21,10.36
319,Quincy,59,4182,-71.01548716666666,42.2454772,21.0,21.0,0.47547,0.0,9.9,0,0.544,6.113,58.8,4.0019,4,304,18.4,396.23,12.73
329,Randolph,61,4202,-71.05581156666666,42.16490213333333,22.6,22.6,0.06724,0.0,3.24,0,0.46,6.333,17.2,5.2146,4,430,16.9,375.21,7.34
328,Randolph,61,4201,-71.06981156666666,42.16690213333333,19.3,19.3,0.06617,0.0,3.24,0,0.46,5.868,25.8,5.2146,4,430,16.9,382.44,9.97
330,Randolph,61,4203,-71.05331156666666,42.14990213333333,19.8,19.8,0.04544,0.0,3.24,0,0.46,6.144,32.2,5.8736,4,430,16.9,368.57,9.09
80,Reading,19,3341,-75.9297497,40.327148300000005,28.0,28.0,0.04113,25.0,4.86,0,0.426,6.727,33.5,5.4007,4,281,19.0,396.9,5.29
81,Reading,19,3342,-75.9302497,40.3341483,23.9,23.9,0.04462,25.0,4.86,0,0.426,6.619,70.4,5.4007,4,281,19.0,395.63,7.22
82,Reading,19,3343,-75.9287497,40.345148300000005,24.8,24.8,0.03659,25.0,4.86,0,0.426,6.302,32.2,5.4007,4,281,19.0,396.9,6.72
83,Reading,19,3344,-75.9187497,40.336148300000005,22.9,22.9,0.03551,25.0,4.86,0,0.426,6.167,46.7,5.4007,4,281,19.0,390.64,7.51
495,Revere,90,1703,-71.0211573,42.4071927,23.1,23.1,0.17899,0.0,9.69,0,0.585,5.67,28.8,2.7986,6,391,19.2,393.29,17.6
500,Revere,90,1708,-71.0211573,42.4109927,16.8,16.8,0.22438,0.0,9.69,0,0.585,6.027,79.7,2.4982,6,391,19.2,396.9,14.33
499,Revere,90,1707,-71.01915729999999,42.4156927,17.5,17.5,0.17783,0.0,9.69,0,0.585,5.569,73.5,2.3999,6,391,19.2,395.77,15.1
498,Revere,90,1706,-71.0096573,42.4134927,21.2,21.2,0.23912,0.0,9.69,0,0.585,6.019,65.3,2.4091,6,391,19.2,396.9,12.92
496,Revere,90,1704,-71.00335729999999,42.4105927,19.7,19.7,0.2896,0.0,9.69,0,0.585,5.39,72.9,2.7986,6,391,19.2,396.9,21.14
493,Revere,90,1701,-71.01365729999999,42.4064927,21.8,21.8,0.17331,0.0,9.69,0,0.585,5.707,54.0,2.3817,6,391,19.2,396.9,12.01
494,Revere,90,1702,-71.0071573,42.4039927,24.5,24.5,0.27957,0.0,9.69,0,0.585,5.926,42.6,2.3817,6,391,19.2,396.9,13.59
497,Revere,90,1705,-71.0006573,42.3989927,18.3,18.3,0.26838,0.0,9.69,0,0.585,5.794,70.6,2.8927,6,391,19.2,396.9,14.1
346,Rockland,67,5022,-69.10737929999999,44.0986914,17.2,17.2,0.06162,0.0,4.39,0,0.442,5.898,52.3,8.0136,3,352,18.8,364.61,12.67
345,Rockland,67,5021,-69.1104793,44.108691400000005,17.5,17.5,0.03113,0.0,4.39,0,0.442,6.014,48.5,8.0136,3,352,18.8,385.64,10.53
10,Salem,3,2045,-70.89478692857143,42.50596857142856,15.0,15.0,0.22489,12.5,7.87,0,0.524,6.377,94.3,6.3467,5,311,15.2,392.52,20.45
9,Salem,3,2044,-70.89628692857143,42.518968571428566,18.9,18.9,0.17004,12.5,7.87,0,0.524,6.004,85.9,6.5921,5,311,15.2,386.71,17.1
6,Salem,3,2041,-70.89178692857143,42.52096857142856,22.9,22.9,0.08829,12.5,7.87,0,0.524,6.012,66.6,5.5605,5,311,15.2,395.6,12.43
12,Salem,3,2047,-70.88778692857143,42.524968571428566,21.7,21.7,0.09378,12.5,7.87,0,0.524,5.889,39.0,5.4509,5,311,15.2,390.5,15.71
7,Salem,3,2042,-70.89378692857143,42.524968571428566,27.1,22.1,0.14455,12.5,7.87,0,0.524,6.172,96.1,5.9505,5,311,15.2,396.9,19.15
11,Salem,3,2046,-70.90278692857143,42.525968571428564,18.9,18.9,0.11747,12.5,7.87,0,0.524,6.009,82.9,6.2267,5,311,15.2,396.9,13.27
8,Salem,3,2043,-70.90978692857142,42.51496857142856,16.5,16.5,0.21124,12.5,7.87,0,0.524,5.631,100.0,6.0821,5,311,15.2,386.63,29.93
37,Sargus,5,2083,-82.997219,39.95424890000001,21.0,21.0,0.08014,0.0,5.96,0,0.499,5.85,41.5,3.9342,5,279,19.2,396.9,8.77
36,Sargus,5,2082,-83.005219,39.95874890000001,20.0,20.0,0.09744,0.0,5.96,0,0.499,5.841,61.4,3.3779,5,279,19.2,377.56,11.41
38,Sargus,5,2084,-83.001219,39.970748900000004,24.7,24.2,0.17505,0.0,5.96,0,0.499,5.966,30.2,3.8473,5,279,19.2,393.43,10.13
35,Sargus,5,2081,-83.017219,39.97174890000001,18.9,18.9,0.06417,0.0,5.96,0,0.499,5.933,68.2,3.3603,5,279,19.2,396.9,9.68
349,Scituate,70,5051,-70.73686330000001,42.203429,26.6,26.6,0.02899,40.0,1.25,0,0.429,6.939,34.5,8.7921,1,335,19.7,389.85,5.89
350,Scituate,70,5052,-70.7148633,42.188429,22.9,22.9,0.06211,40.0,1.25,0,0.429,6.49,44.4,8.7921,1,335,19.7,396.9,5.98
300,Sharon,56,4143,-71.19079036666668,42.12781656666667,24.8,24.8,0.04417,70.0,2.24,0,0.4,6.871,47.4,7.8278,5,358,14.8,390.86,6.07
299,Sharon,56,4142,-71.17079036666667,42.114316566666666,29.0,29.0,0.05561,70.0,2.24,0,0.4,7.041,10.0,7.8278,5,358,14.8,371.58,4.74
298,Sharon,56,4141,-71.17429036666667,42.12881656666667,22.5,22.5,0.06466,70.0,2.24,0,0.4,6.345,20.1,7.8278,5,358,14.8,368.24,4.97
256,Sherborn,44,3861,-71.3697813,42.23898570000001,44.0,44.0,0.01538,90.0,3.75,0,0.394,7.454,34.2,6.3361,3,244,15.9,386.34,3.11
137,Somerville,27,3511,-71.08722346666667,42.38778346666666,17.1,17.1,0.35233,0.0,21.89,0,0.624,6.454,98.4,1.8498,4,437,21.2,394.08,14.59
141,Somerville,27,3515,-71.09222346666668,42.38728346666666,14.4,14.4,1.62864,0.0,21.89,0,0.624,5.019,100.0,1.4394,4,437,21.2,396.9,34.41
140,Somerville,27,3514,-71.09802346666667,42.38908346666666,14.0,14.0,0.2909,0.0,21.89,0,0.624,6.174,93.6,1.6119,4,437,21.2,388.08,24.16
138,Somerville,27,3512,-71.10342346666667,42.39128346666666,13.3,13.3,0.2498,0.0,21.89,0,0.624,5.857,98.2,1.6686,4,437,21.2,392.04,21.32
139,Somerville,27,3513,-71.10922346666668,42.39228346666666,17.8,17.8,0.54452,0.0,21.89,0,0.624,6.151,97.9,1.6687,4,437,21.2,396.9,18.46
136,Somerville,27,3510,-71.10872346666667,42.39278346666666,17.4,17.4,0.32264,0.0,21.89,0,0.624,5.942,93.5,1.9669,4,437,21.2,378.25,16.9
131,Somerville,27,3505,-71.11322346666667,42.39728346666666,19.6,19.6,1.19294,0.0,21.89,0,0.624,6.326,97.7,2.271,4,437,21.2,396.9,12.26
135,Somerville,27,3509,-71.11022346666667,42.39278346666666,18.1,18.1,0.55778,0.0,21.89,0,0.624,6.335,98.2,2.1107,4,437,21.2,394.67,16.96
127,Somerville,27,3501,-71.10922346666668,42.388483466666656,16.2,16.2,0.25915,0.0,21.89,0,0.624,5.693,96.0,1.7883,4,437,21.2,392.11,17.19
128,Somerville,27,3502,-71.10192346666668,42.38578346666666,18.0,18.0,0.32543,0.0,21.89,0,0.624,6.431,98.8,1.8125,4,437,21.2,396.9,15.39
130,Somerville,27,3504,-71.09722346666668,42.38478346666666,19.2,19.2,0.34006,0.0,21.89,0,0.624,6.458,98.9,2.1185,4,437,21.2,395.04,12.6
129,Somerville,27,3503,-71.09622346666667,42.37978346666666,14.3,14.3,0.88125,0.0,21.89,0,0.624,5.637,94.7,1.9799,4,437,21.2,396.9,18.34
132,Somerville,27,3506,-71.09102346666667,42.38228346666666,23.0,23.0,0.59005,0.0,21.89,0,0.624,6.372,97.9,2.3274,4,437,21.2,385.76,11.12
133,Somerville,27,3507,-71.08602346666667,42.38348346666666,18.4,18.4,0.32982,0.0,21.89,0,0.624,5.822,95.4,2.4699,4,437,21.2,388.69,15.03
134,Somerville,27,3508,-71.08852346666667,42.37878346666666,15.6,15.6,0.97617,0.0,21.89,0,0.624,5.757,98.4,2.346,4,437,21.2,262.76,17.31
92,Stoneham,22,3371,-71.09413856666666,42.47558023333333,22.9,22.9,0.04203,28.0,15.04,0,0.464,6.442,53.6,3.6659,4,270,18.2,395.01,8.16
93,Stoneham,22,3372,-71.10313856666666,42.48858023333333,25.0,25.0,0.02875,28.0,15.04,0,0.464,6.211,28.9,3.6659,4,270,18.2,396.33,6.21
94,Stoneham,22,3373,-71.10263856666666,42.47658023333333,20.6,20.6,0.04294,28.0,15.04,0,0.464,6.249,77.3,3.615,4,270,18.2,396.9,10.59
199,Sudbury,35,3651,-71.4066725,42.3934278,34.9,34.9,0.0315,95.0,1.47,0,0.403,6.975,15.3,7.6534,3,402,17.0,396.9,4.56
200,Sudbury,35,3652,-71.4256725,42.373427799999995,32.9,32.9,0.01778,95.0,1.47,0,0.403,7.135,13.9,7.6534,3,402,17.0,384.3,4.45
1,Swampscott,1,2021,-70.92455619999998,42.4731937,21.6,21.6,0.02731,0.0,7.07,0,0.469,6.421,78.9,4.9671,2,242,17.8,396.9,9.14
2,Swampscott,1,2022,-70.91055619999999,42.4686937,34.7,34.7,0.02729,0.0,7.07,0,0.469,7.185,61.1,4.9671,2,242,17.8,392.83,4.03
55,Topsfield,10,2141,-70.9495053,42.6375941,35.4,35.4,0.01311,90.0,1.22,0,0.403,7.249,21.9,8.6966,5,226,17.9,395.93,4.81
87,Wakefield,20,3354,-71.0740891,42.5111895,22.2,22.2,0.07151,0.0,4.49,0,0.449,6.121,56.8,3.7476,3,247,18.5,395.15,8.44
84,Wakefield,20,3351,-71.08108909999999,42.5036895,23.9,23.9,0.05059,0.0,4.49,0,0.449,6.389,48.0,4.7794,3,247,18.5,396.9,9.62
85,Wakefield,20,3352,-71.06408909999999,42.5086895,26.6,26.6,0.05735,0.0,4.49,0,0.449,6.63,56.1,4.4377,3,247,18.5,392.3,6.53
86,Wakefield,20,3353,-71.07008909999999,42.4921895,22.5,22.5,0.05188,0.0,4.49,0,0.449,6.015,45.1,4.4272,3,247,18.5,395.99,12.86
288,Walpole,53,4112,-71.25234293333332,42.12941086666666,22.3,22.3,0.0459,52.5,5.32,0,0.405,6.315,45.6,7.3172,6,293,16.6,396.9,7.6
287,Walpole,53,4111,-71.23684293333332,42.14591086666666,23.2,23.2,0.03871,52.5,5.32,0,0.405,6.209,31.3,7.3172,6,293,16.6,396.9,7.14
289,Walpole,53,4113,-71.25934293333333,42.14991086666666,24.8,24.8,0.04297,52.5,5.32,0,0.405,6.565,22.9,7.3172,6,293,16.6,371.72,9.51
205,Waltham,38,3681,-71.24276584545453,42.39295792727272,22.6,22.6,0.13642,0.0,10.59,0,0.489,5.891,22.3,3.9454,4,277,18.6,396.9,10.87
206,Waltham,38,3682,-71.24526584545454,42.37925792727272,24.4,24.4,0.22969,0.0,10.59,0,0.489,6.326,52.5,4.3549,4,277,18.6,394.87,10.97
207,Waltham,38,3683,-71.24426584545454,42.37525792727271,22.5,22.5,0.25199,0.0,10.59,0,0.489,5.783,72.7,4.3549,4,277,18.6,389.43,18.06
210,Waltham,38,3686,-71.24556584545454,42.37045792727272,21.7,21.7,0.17446,0.0,10.59,1,0.489,5.96,92.1,3.8771,4,277,18.6,393.25,17.27
211,Waltham,38,3687,-71.23826584545453,42.370157927272714,19.3,19.3,0.37578,0.0,10.59,1,0.489,5.404,88.6,3.665,4,277,18.6,395.24,23.98
208,Waltham,38,3684,-71.23876584545454,42.36615792727272,24.4,24.4,0.13587,0.0,10.59,1,0.489,6.064,59.1,4.2392,4,277,18.6,381.32,14.66
213,Waltham,38,3689,-71.23326584545454,42.37005792727272,28.1,28.1,0.14052,0.0,10.59,0,0.489,6.375,32.3,3.9454,4,277,18.6,385.81,9.38
215,Waltham,38,3691,-71.22876584545453,42.37345792727272,25.0,25.0,0.19802,0.0,10.59,0,0.489,6.182,42.4,3.9454,4,277,18.6,393.63,9.47
214,Waltham,38,3690,-71.23276584545454,42.38395792727272,23.7,23.7,0.28955,0.0,10.59,0,0.489,5.412,9.8,3.5875,4,277,18.6,348.93,29.55
209,Waltham,38,3685,-71.22226584545453,42.383457927272715,20.0,20.0,0.43571,0.0,10.59,1,0.489,5.344,100.0,3.875,4,277,18.6,396.9,23.09
212,Waltham,38,3688,-71.21976584545453,42.376157927272715,22.4,22.4,0.21719,0.0,10.59,1,0.489,5.807,53.8,3.6526,4,277,18.6,390.94,16.03
219,Watertown,39,3704,-75.92213149999999,43.976033799999996,23.0,23.0,0.11425,0.0,13.89,1,0.55,6.373,92.4,3.3633,5,276,16.4,393.74,10.5
218,Watertown,39,3703,-75.91053149999999,43.9765338,21.5,21.5,0.11069,0.0,13.89,1,0.55,5.951,93.8,2.8893,5,276,16.4,396.9,17.92
217,Watertown,39,3702,-75.89883149999999,43.9750338,28.7,28.7,0.07013,0.0,13.89,0,0.55,6.642,85.1,3.4211,5,276,16.4,392.78,9.69
216,Watertown,39,3701,-75.91153149999998,43.971533799999996,23.3,23.3,0.0456,0.0,13.89,1,0.55,5.888,56.0,3.1121,5,276,16.4,392.8,13.51
201,Wayland,36,3661,-71.3636984,42.351345300000006,24.1,24.1,0.03445,82.5,2.03,0,0.415,6.162,38.4,6.27,2,348,14.7,393.77,7.43
202,Wayland,36,3662,-71.3591984,42.373845300000006,42.3,42.3,0.02177,82.5,2.03,0,0.415,7.61,15.7,6.27,2,348,14.7,395.38,3.11
281,Wellesley,48,4043,-71.2712627,42.301472000000004,35.4,35.4,0.03705,20.0,3.33,0,0.4429,6.968,37.2,5.2447,5,216,14.9,392.23,4.59
280,Wellesley,48,4042,-71.2892627,42.300472,45.4,45.4,0.03578,20.0,3.33,0,0.4429,7.82,64.5,4.6947,5,216,14.9,387.31,3.76
279,Wellesley,48,4041,-71.3082627,42.298272000000004,35.1,35.1,0.21038,20.0,3.33,0,0.4429,6.812,32.2,4.1007,5,216,14.9,396.9,4.85
282,Wellesley,48,4044,-71.30076269999999,42.286972,46.0,46.0,0.06129,20.0,3.33,1,0.4429,7.645,49.7,5.2119,5,216,14.9,377.07,3.01
57,Wenham,12,2161,-70.8911612,42.604261,31.6,31.6,0.01432,100.0,1.32,0,0.411,6.816,40.5,8.3248,5,256,15.1,392.9,3.95
204,Weston,37,3672,-80.3997748,26.113465399999995,50.0,50.0,0.02009,95.0,2.68,0,0.4161,8.034,31.9,5.118,4,224,14.7,390.55,2.88
203,Weston,37,3671,-80.3997748,26.0872654,48.5,48.5,0.0351,95.0,2.68,0,0.4161,7.853,33.2,5.118,4,224,14.7,392.78,3.81
292,Westwood,54,4123,-118.45784973333333,34.05533493333334,27.9,27.9,0.03615,80.0,4.95,0,0.411,6.63,23.4,5.1167,4,245,19.2,396.9,4.7
290,Westwood,54,4121,-118.45234973333334,34.07263493333334,28.5,28.5,0.03502,80.0,4.95,0,0.411,6.861,27.9,5.1167,4,245,19.2,396.9,3.33
291,Westwood,54,4122,-118.42634973333334,34.06253493333334,37.3,37.3,0.07886,80.0,4.95,0,0.411,7.148,27.7,5.1167,4,245,19.2,396.9,3.56
337,Weymouth,63,4225,-70.9522231,42.19229739999999,18.5,18.5,0.03041,0.0,5.19,0,0.515,5.895,59.6,5.615,5,224,20.2,394.81,10.56
339,Weymouth,63,4227,-70.9377231,42.19379739999999,19.0,19.0,0.05497,0.0,5.19,0,0.515,5.985,45.4,4.8122,5,224,20.2,396.9,9.74
335,Weymouth,63,4223,-70.9427231,42.20779739999999,21.1,21.1,0.03961,0.0,5.19,0,0.515,6.037,34.5,5.9853,5,224,20.2,396.9,8.01
340,Weymouth,63,4228,-70.9487231,42.22079739999999,18.7,18.7,0.06151,0.0,5.19,0,0.515,5.968,58.5,4.8122,5,224,20.2,396.9,9.29
336,Weymouth,63,4224,-70.9329231,42.21979739999999,19.5,19.5,0.03427,0.0,5.19,0,0.515,5.869,46.3,5.2311,5,224,20.2,396.9,9.8
338,Weymouth,63,4226,-70.9360231,42.23019739999999,20.6,20.6,0.03306,0.0,5.19,0,0.515,6.059,37.3,4.8122,5,224,20.2,396.14,8.51
334,Weymouth,63,4222,-70.9402231,42.236797399999986,20.7,20.7,0.03738,0.0,5.19,0,0.515,6.31,38.5,6.4584,5,224,20.2,389.4,6.75
333,Weymouth,63,4221,-70.9377231,42.24309739999999,22.2,22.2,0.05083,0.0,5.19,0,0.515,6.316,38.1,6.4584,5,224,20.2,389.71,5.68
69,Wilmington,16,3313,-75.5353909,39.746455000000005,20.9,20.9,0.12816,12.5,6.07,0,0.409,5.885,33.0,6.498,4,345,18.9,396.9,8.79
68,Wilmington,16,3312,-75.5533909,39.75025500000001,17.4,17.4,0.13554,12.5,6.07,0,0.409,5.594,36.8,6.498,4,345,18.9,396.9,13.09
67,Wilmington,16,3311,-75.5563909,39.737255000000005,22.0,22.0,0.05789,12.5,6.07,0,0.409,5.878,21.4,6.498,4,345,18.9,396.21,8.1
97,Winchester,23,3383,-78.1536941,39.1905597,38.7,38.7,0.12083,0.0,2.89,0,0.445,8.069,76.0,3.4952,2,276,18.0,396.9,4.21
98,Winchester,23,3384,-78.1626941,39.1905597,43.8,43.8,0.08187,0.0,2.89,0,0.445,7.82,36.9,3.4952,2,276,18.0,393.53,3.57
96,Winchester,23,3382,-78.1666941,39.1845597,21.4,21.4,0.11504,0.0,2.89,0,0.445,6.163,69.6,3.4952,2,276,18.0,391.83,11.34
95,Winchester,23,3381,-78.17589410000001,39.1815597,28.4,28.4,0.12204,0.0,2.89,0,0.445,6.625,57.8,3.4952,2,276,18.0,357.98,6.65
99,Winchester,23,3385,-78.1576941,39.1810597,33.2,33.2,0.0686,0.0,2.89,0,0.445,7.416,62.5,3.4952,2,276,18.0,396.9,6.19
501,Winthrop,91,1801,-120.18383560000001,48.483183200000006,22.4,22.4,0.06263,0.0,11.93,0,0.573,6.593,69.1,2.4786,1,273,21.0,391.99,9.67
502,Winthrop,91,1802,-120.1888356,48.479483200000004,20.6,20.6,0.04527,0.0,11.93,0,0.573,6.12,76.7,2.2875,1,273,21.0,396.9,9.08
503,Winthrop,91,1803,-120.1926356,48.477983200000004,23.9,23.9,0.06076,0.0,11.93,0,0.573,6.976,91.0,2.1675,1,273,21.0,396.9,5.64
504,Winthrop,91,1804,-120.1853356,48.4759832,22.0,22.0,0.10959,0.0,11.93,0,0.573,6.794,89.3,2.3889,1,273,21.0,393.45,6.48
505,Winthrop,91,1805,-120.1803356,48.4729832,11.9,19.0,0.04741,0.0,11.93,0,0.573,6.03,80.8,2.505,1,273,21.0,396.9,7.88
77,Woburn,18,3334,-71.1697765,42.47667846666667,20.8,20.8,0.08707,0.0,12.83,0,0.437,6.14,45.8,4.0905,5,398,18.7,386.96,10.27
76,Woburn,18,3333,-71.15927649999999,42.47517846666667,20.0,20.0,0.10153,0.0,12.83,0,0.437,6.279,74.5,4.0522,5,398,18.7,373.66,11.97
78,Woburn,18,3335,-71.1492765,42.471178466666665,21.2,21.2,0.05646,0.0,12.83,0,0.437,6.232,53.7,5.0141,5,398,18.7,386.4,12.34
74,Woburn,18,3331,-71.13527649999999,42.477178466666665,24.1,24.1,0.07896,0.0,12.83,0,0.437,6.273,6.0,4.2515,5,398,18.7,394.92,6.78
75,Woburn,18,3332,-71.1497765,42.48267846666667,21.4,21.4,0.09512,0.0,12.83,0,0.437,6.286,45.0,4.5026,5,398,18.7,383.23,8.94
79,Woburn,18,3336,-71.15027649999999,42.49267846666667,20.3,20.3,0.08387,0.0,12.83,0,0.437,5.874,36.6,4.5026,5,398,18.7,396.06,9.1
